F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_46_235.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_46_235.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_46_235.jpg, 0, 0, 0, 29.30767
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_46_339.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_46_339.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_46_339.jpg, 0, 0.1528473, 0, 29.0436
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_46_449.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_46_449.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_46_449.jpg, 0, 0.1457964, 0, 28.77523
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_46_562.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_46_562.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_46_562.jpg, -0.1689096, 0.4841094, 0, 28.84676
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_46_665.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_46_665.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_46_665.jpg, -0.2910924, 0.787386, 0, 29.20827
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_46_773.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_46_773.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_46_773.jpg, 0, 0.4606578, 0, 29.75494
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_46_876.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_46_876.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_46_876.jpg, 0, 0.7709894, 0, 30.12457
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_46_989.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_46_989.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_46_989.jpg, 0, 1, 0, 30.19235
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_47_100.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_47_100.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_47_100.jpg, 0, 1, 0, 30.19028
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_47_203.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_47_203.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_47_203.jpg, 0, 1, 0, 30.19028
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_47_307.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_47_307.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_47_307.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_47_417.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_47_417.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_47_417.jpg, 0, 0.6726196, 0, 30.12555
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_47_531.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_47_531.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_47_531.jpg, 0, 0.3301771, 0, 30.02494
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_47_642.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_47_642.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_47_642.jpg, -0.3328671, 0.5841376, 0, 30.05888
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_47_754.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_47_754.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_47_754.jpg, 0, 0.2488678, 0, 30.00228
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_47_862.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_47_862.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_47_862.jpg, 0, 0, 0, 29.81629
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_47_972.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_47_972.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_47_972.jpg, 0, 0, 0, 29.45782
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_48_083.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_48_083.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_48_083.jpg, 0, 0.2988726, 0, 29.35011
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_48_188.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_48_188.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_48_188.jpg, 0, 0.6037509, 0, 29.63226
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_48_290.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_48_290.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_48_290.jpg, 0, 0.95294, 0, 30.1676
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_48_395.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_48_395.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_48_395.jpg, -0.0885087, 1, 0, 30.18817
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_48_497.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_48_497.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_48_497.jpg, -0.3959298, 1, 0, 30.15761
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_48_606.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_48_606.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_48_606.jpg, -0.1086447, 1, 0, 30.19135
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_48_714.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_48_714.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_48_714.jpg, 0, 1, 0, 30.18974
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_48_817.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_48_817.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_48_817.jpg, 0, 1, 0, 30.19052
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_48_931.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_48_931.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_48_931.jpg, -0.111354, 1, 0, 30.1876
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_49_038.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_49_038.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_49_038.jpg, -0.434664, 1, 0, 30.1523
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_49_141.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_49_141.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_49_141.jpg, -0.1241877, 1, 0, 30.19209
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_49_253.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_49_253.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_49_253.jpg, 0, 1, 0, 30.18959
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_49_359.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_49_359.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_49_359.jpg, 0, 1, 0, 30.19023
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_49_465.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_49_465.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_49_465.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_49_573.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_49_573.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_49_573.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_49_675.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_49_675.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_49_675.jpg, 0, 1, 0, 30.19051
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_49_782.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_49_782.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_49_782.jpg, -0.2873631, 1, 0, 30.1698
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_49_885.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_49_885.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_49_885.jpg, -0.328025, 1, 0, 30.18008
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_49_997.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_49_997.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_49_997.jpg, 0, 1, 0, 30.18774
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_50_103.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_50_103.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_50_103.jpg, 0, 1, 0, 30.18991
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_50_209.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_50_209.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_50_209.jpg, 0, 1, 0, 30.19028
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_50_314.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_50_314.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_50_314.jpg, 0, 1, 0, 30.19028
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_50_423.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_50_423.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_50_423.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_50_528.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_50_528.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_50_528.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_50_634.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_50_634.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_50_634.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_50_746.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_50_746.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_50_746.jpg, 0, 1, 0, 30.19003
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_50_857.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_50_857.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_50_857.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_50_960.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_50_960.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_50_960.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_51_071.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_51_071.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_51_071.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_51_176.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_51_176.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_51_176.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_51_287.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_51_287.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_51_287.jpg, -0.1550397, 1, 0, 30.18344
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_51_395.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_51_395.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_51_395.jpg, -0.1386783, 1, 0, 30.1898
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_51_500.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_51_500.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_51_500.jpg, 0, 1, 0, 30.18965
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_51_600.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_51_600.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_51_600.jpg, 0, 1, 0, 30.19021
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_51_712.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_51_712.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_51_712.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_51_817.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_51_817.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_51_817.jpg, 0, 1, 0, 30.19054
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_51_928.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_51_928.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_51_928.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_52_032.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_52_032.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_52_032.jpg, 0, 1, 0, 30.19056
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_52_136.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_52_136.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_52_136.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_52_244.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_52_244.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_52_244.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_52_354.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_52_354.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_52_354.jpg, 0, 1, 0, 30.19028
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_52_461.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_52_461.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_52_461.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_52_573.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_52_573.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_52_573.jpg, -0.1435119, 1, 0, 30.18496
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_52_678.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_52_678.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_52_678.jpg, -0.2829252, 1, 0, 30.17753
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_52_788.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_52_788.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_52_788.jpg, 0, 1, 0, 30.18893
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_52_895.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_52_895.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_52_895.jpg, 0, 1, 0, 30.1901
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_53_005.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_53_005.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_53_005.jpg, 0, 1, 0, 30.19004
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_53_107.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_53_107.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_53_107.jpg, 0, 1, 0, 30.19032
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_53_216.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_53_216.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_53_216.jpg, 0, 1, 0, 30.19001
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_53_325.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_53_325.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_53_325.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_53_432.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_53_432.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_53_432.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_53_536.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_53_536.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_53_536.jpg, 0, 1, 0, 30.19032
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_53_639.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_53_639.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_53_639.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_53_740.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_53_740.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_53_740.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_53_843.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_53_843.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_53_843.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_53_951.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_53_951.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_53_951.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_54_056.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_54_056.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_54_056.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_54_162.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_54_162.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_54_162.jpg, 0, 1, 0, 30.19033
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_54_267.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_54_267.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_54_267.jpg, -0.1284027, 1, 0, 30.18587
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_54_374.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_54_374.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_54_374.jpg, -0.138144, 1, 0, 30.18927
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_54_477.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_54_477.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_54_477.jpg, 0, 1, 0, 30.18971
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_54_579.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_54_579.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_54_579.jpg, 0, 1, 0, 30.19022
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_54_681.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_54_681.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_54_681.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_00_54_791.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_00_54_791.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_00_54_791.jpg, 0, 1, 0, 30.1903
